Timp,Nivel de oxigen,Puls cardiac,Mişcare
21:23:34 15/10/2025,86,74,0
21:23:38 15/10/2025,86,75,0
21:23:42 15/10/2025,85,76,0
21:23:46 15/10/2025,85,74,1
21:23:50 15/10/2025,85,73,1
21:23:54 15/10/2025,86,73,0
21:23:58 15/10/2025,86,74,1
21:24:02 15/10/2025,85,74,0
21:24:06 15/10/2025,85,74,0
21:24:10 15/10/2025,85,73,1
21:24:14 15/10/2025,85,73,1
21:24:18 15/10/2025,86,74,1
21:24:22 15/10/2025,86,75,1
21:24:26 15/10/2025,86,75,0
21:24:30 15/10/2025,85,75,0
21:24:34 15/10/2025,85,75,0
21:24:38 15/10/2025,85,75,0
21:24:42 15/10/2025,85,75,0
21:24:46 15/10/2025,85,75,0
21:24:50 15/10/2025,86,77,1
21:24:54 15/10/2025,86,76,1
21:24:58 15/10/2025,86,73,1
21:25:02 15/10/2025,86,73,0
21:25:06 15/10/2025,86,74,0
21:25:10 15/10/2025,86,76,0
21:25:14 15/10/2025,86,76,0
21:25:18 15/10/2025,86,76,1
21:25:22 15/10/2025,86,74,0
21:25:26 15/10/2025,86,73,1
21:25:30 15/10/2025,86,74,1
21:25:34 15/10/2025,86,74,0
21:25:38 15/10/2025,86,74,1
21:25:42 15/10/2025,86,74,0
21:25:46 15/10/2025,85,74,0
21:25:50 15/10/2025,85,73,0
21:25:54 15/10/2025,86,74,0
21:25:58 15/10/2025,85,74,0
21:26:02 15/10/2025,86,74,0
21:26:06 15/10/2025,86,73,0
21:26:10 15/10/2025,86,72,0
21:26:14 15/10/2025,85,73,0
21:26:18 15/10/2025,86,75,0
21:26:22 15/10/2025,86,75,0
21:26:26 15/10/2025,85,75,0
21:26:30 15/10/2025,85,75,1
21:26:34 15/10/2025,85,74,0
21:26:38 15/10/2025,86,74,0
21:26:42 15/10/2025,86,74,0
21:26:46 15/10/2025,86,74,0
21:26:50 15/10/2025,86,75,0
21:26:54 15/10/2025,86,75,0
21:26:58 15/10/2025,85,75,0
21:27:02 15/10/2025,85,74,0
21:27:06 15/10/2025,85,74,0
21:27:10 15/10/2025,85,75,0
21:27:14 15/10/2025,85,75,0
21:27:18 15/10/2025,85,74,0
21:27:22 15/10/2025,84,74,1
21:27:26 15/10/2025,84,75,0
21:27:30 15/10/2025,84,75,1
21:27:34 15/10/2025,84,74,1
21:27:38 15/10/2025,85,74,0
21:27:42 15/10/2025,85,74,1
21:27:46 15/10/2025,85,74,0
21:27:50 15/10/2025,85,74,1
21:27:54 15/10/2025,85,75,0
21:27:58 15/10/2025,86,76,0
21:28:02 15/10/2025,85,76,0
21:28:06 15/10/2025,85,75,0
21:28:10 15/10/2025,85,75,0
21:28:14 15/10/2025,85,74,0
21:28:18 15/10/2025,85,75,1
21:28:22 15/10/2025,85,73,0
21:28:26 15/10/2025,85,72,0
21:28:30 15/10/2025,85,73,0
21:28:34 15/10/2025,85,74,0
21:28:38 15/10/2025,86,74,0
21:28:42 15/10/2025,85,74,0
21:28:46 15/10/2025,85,75,0
21:28:50 15/10/2025,86,75,0
21:28:54 15/10/2025,86,73,0
21:28:58 15/10/2025,85,72,1
21:29:02 15/10/2025,85,74,0
21:29:06 15/10/2025,85,75,0
21:29:10 15/10/2025,85,76,0
21:29:14 15/10/2025,85,76,0
21:29:18 15/10/2025,85,75,0
21:29:22 15/10/2025,85,74,0
21:29:26 15/10/2025,85,74,0
21:29:30 15/10/2025,86,74,0
21:29:34 15/10/2025,86,74,0
21:29:38 15/10/2025,86,75,0
21:29:42 15/10/2025,86,75,0
21:29:46 15/10/2025,85,74,0
21:29:50 15/10/2025,85,73,0
21:29:54 15/10/2025,85,73,0
21:29:58 15/10/2025,85,73,0
21:30:02 15/10/2025,85,73,0
21:30:06 15/10/2025,85,74,0
21:30:10 15/10/2025,85,74,1
21:30:14 15/10/2025,85,74,0
21:30:18 15/10/2025,85,74,0
21:30:22 15/10/2025,85,73,0
21:30:26 15/10/2025,85,73,0
21:30:30 15/10/2025,86,73,0
21:30:34 15/10/2025,85,73,0
21:30:38 15/10/2025,85,74,1
21:30:42 15/10/2025,85,75,0
21:30:46 15/10/2025,84,75,0
21:30:50 15/10/2025,84,76,0
21:30:54 15/10/2025,85,77,0
21:30:58 15/10/2025,85,77,0
21:31:02 15/10/2025,85,75,0
21:31:06 15/10/2025,85,73,0
21:31:10 15/10/2025,85,74,0
21:31:14 15/10/2025,86,75,0
21:31:18 15/10/2025,85,75,0
21:31:22 15/10/2025,85,74,0
21:31:26 15/10/2025,85,74,1
21:31:30 15/10/2025,85,75,0
21:31:34 15/10/2025,85,75,0
21:31:38 15/10/2025,85,74,0
21:31:42 15/10/2025,86,75,0
21:31:46 15/10/2025,86,75,0
21:31:50 15/10/2025,85,73,0
21:31:54 15/10/2025,85,74,0
21:31:58 15/10/2025,85,75,1
21:32:02 15/10/2025,85,76,0
21:32:06 15/10/2025,85,76,0
21:32:10 15/10/2025,85,76,0
21:32:14 15/10/2025,85,75,0
21:32:18 15/10/2025,85,73,0
21:32:22 15/10/2025,85,73,0
21:32:26 15/10/2025,85,73,0
21:32:30 15/10/2025,85,74,0
21:32:34 15/10/2025,85,75,0
21:32:38 15/10/2025,85,75,0
21:32:42 15/10/2025,85,75,0
21:32:46 15/10/2025,85,74,0
21:32:50 15/10/2025,85,74,0
21:32:54 15/10/2025,85,75,0
21:32:58 15/10/2025,86,75,0
21:33:02 15/10/2025,86,76,0
21:33:06 15/10/2025,85,75,0
21:33:10 15/10/2025,86,74,1
21:33:14 15/10/2025,86,75,0
21:33:18 15/10/2025,85,74,0
21:33:22 15/10/2025,85,74,0
21:33:26 15/10/2025,85,74,0
21:33:30 15/10/2025,85,75,1
21:33:34 15/10/2025,85,76,0
21:33:38 15/10/2025,85,75,0
21:33:42 15/10/2025,85,75,0
21:33:46 15/10/2025,86,76,0
21:33:50 15/10/2025,85,75,0
21:33:54 15/10/2025,85,74,0
21:33:58 15/10/2025,86,74,0
21:34:02 15/10/2025,86,74,0
21:34:06 15/10/2025,86,75,0
21:34:10 15/10/2025,86,75,0
21:34:14 15/10/2025,86,75,0
21:34:18 15/10/2025,85,74,0
21:34:22 15/10/2025,85,73,0
21:34:26 15/10/2025,85,73,0
21:34:30 15/10/2025,85,74,0
21:34:34 15/10/2025,85,74,0
21:34:38 15/10/2025,85,75,0
21:34:42 15/10/2025,85,75,1
21:34:46 15/10/2025,85,73,0
21:34:50 15/10/2025,85,73,0
21:34:54 15/10/2025,85,74,0
21:34:58 15/10/2025,85,75,0
21:35:02 15/10/2025,85,76,0
21:35:06 15/10/2025,85,77,0
21:35:10 15/10/2025,85,76,0
21:35:14 15/10/2025,85,73,0
21:35:18 15/10/2025,85,73,0
21:35:22 15/10/2025,85,74,0
21:35:26 15/10/2025,86,74,0
21:35:30 15/10/2025,86,73,0
21:35:34 15/10/2025,85,73,0
21:35:38 15/10/2025,85,74,1
21:35:42 15/10/2025,85,75,0
21:35:46 15/10/2025,85,75,1
21:35:50 15/10/2025,85,75,0
21:35:54 15/10/2025,85,75,0
21:35:58 15/10/2025,85,75,0
21:36:02 15/10/2025,85,75,0
21:36:06 15/10/2025,85,75,0
21:36:10 15/10/2025,85,74,0
21:36:14 15/10/2025,85,74,0
21:36:18 15/10/2025,85,75,0
21:36:22 15/10/2025,85,75,0
21:36:26 15/10/2025,85,74,0
21:36:30 15/10/2025,85,74,0
21:36:34 15/10/2025,85,74,0
21:36:38 15/10/2025,84,75,0
21:36:42 15/10/2025,85,75,0
21:36:46 15/10/2025,85,75,0
21:36:50 15/10/2025,85,75,0
21:36:54 15/10/2025,85,75,0
21:36:58 15/10/2025,86,74,0
21:37:02 15/10/2025,85,74,0
21:37:06 15/10/2025,85,75,0
21:37:10 15/10/2025,85,75,0
21:37:14 15/10/2025,85,75,0
21:37:18 15/10/2025,85,74,0
21:37:22 15/10/2025,85,73,0
21:37:26 15/10/2025,85,73,0
21:37:30 15/10/2025,85,73,0
21:37:34 15/10/2025,85,74,0
21:37:38 15/10/2025,85,74,0
21:37:42 15/10/2025,84,76,0
21:37:46 15/10/2025,85,76,1
21:37:50 15/10/2025,85,75,0
21:37:54 15/10/2025,85,75,0
21:37:58 15/10/2025,85,75,0
21:38:02 15/10/2025,85,75,0
21:38:06 15/10/2025,85,74,0
21:38:10 15/10/2025,85,73,0
21:38:14 15/10/2025,85,72,0
21:38:18 15/10/2025,86,73,0
21:38:22 15/10/2025,86,74,0
21:38:26 15/10/2025,85,73,0
21:38:30 15/10/2025,85,73,1
21:38:34 15/10/2025,85,72,0
21:38:38 15/10/2025,85,73,0
21:38:42 15/10/2025,86,74,0
21:38:46 15/10/2025,85,74,0
21:38:50 15/10/2025,85,75,0
21:38:54 15/10/2025,86,76,0
21:38:58 15/10/2025,85,76,0
21:39:02 15/10/2025,85,75,0
21:39:06 15/10/2025,85,75,0
21:39:10 15/10/2025,85,75,0
21:39:14 15/10/2025,85,73,0
21:39:18 15/10/2025,85,73,0
21:39:22 15/10/2025,85,73,0
21:39:26 15/10/2025,86,75,0
21:39:30 15/10/2025,86,75,0
21:39:34 15/10/2025,86,75,0
21:39:38 15/10/2025,86,75,0
21:39:42 15/10/2025,86,75,0
21:39:46 15/10/2025,85,75,0
21:39:50 15/10/2025,85,75,0
21:39:54 15/10/2025,85,74,0
21:39:58 15/10/2025,85,74,0
21:40:02 15/10/2025,84,75,0
21:40:06 15/10/2025,85,75,0
21:40:10 15/10/2025,85,74,0
21:40:14 15/10/2025,85,73,0
21:40:18 15/10/2025,85,74,0
21:40:22 15/10/2025,85,75,0
21:40:26 15/10/2025,85,76,0
21:40:30 15/10/2025,86,76,0
21:40:34 15/10/2025,86,74,0
21:40:38 15/10/2025,86,74,0
21:40:42 15/10/2025,86,74,0
21:40:46 15/10/2025,86,74,0
21:40:50 15/10/2025,86,73,0
21:40:54 15/10/2025,86,73,0
21:40:58 15/10/2025,86,73,0
21:41:02 15/10/2025,85,74,0
21:41:06 15/10/2025,85,76,0
21:41:10 15/10/2025,85,75,1
21:41:14 15/10/2025,85,76,2
21:41:18 15/10/2025,85,76,0
21:41:22 15/10/2025,86,78,0
21:41:26 15/10/2025,85,82,0
21:41:30 15/10/2025,88,83,0
21:41:34 15/10/2025,91,78,0
21:41:38 15/10/2025,92,74,0
21:41:42 15/10/2025,92,74,1
21:41:46 15/10/2025,91,79,0
21:41:50 15/10/2025,91,83,0
21:41:54 15/10/2025,90,79,0
21:41:58 15/10/2025,90,76,0
21:42:02 15/10/2025,91,75,0
21:42:06 15/10/2025,90,75,0
21:42:10 15/10/2025,90,73,0
21:42:14 15/10/2025,90,74,0
21:42:18 15/10/2025,90,74,0
21:42:22 15/10/2025,89,73,0
21:42:26 15/10/2025,89,75,0
21:42:30 15/10/2025,89,75,0
21:42:34 15/10/2025,89,74,0
21:42:38 15/10/2025,89,73,0
21:42:42 15/10/2025,89,74,0
21:42:46 15/10/2025,89,74,0
21:42:50 15/10/2025,88,75,0
21:42:54 15/10/2025,89,75,0
21:42:58 15/10/2025,89,74,0
21:43:02 15/10/2025,89,74,0
21:43:06 15/10/2025,89,73,0
21:43:10 15/10/2025,89,73,0
21:43:14 15/10/2025,89,74,0
21:43:18 15/10/2025,88,73,0
21:43:22 15/10/2025,88,75,0
21:43:26 15/10/2025,89,77,0
21:43:30 15/10/2025,89,77,0
21:43:34 15/10/2025,89,75,0
21:43:38 15/10/2025,89,75,0
21:43:42 15/10/2025,88,75,0
21:43:46 15/10/2025,88,75,0
21:43:50 15/10/2025,88,74,0
21:43:54 15/10/2025,88,74,0
21:43:58 15/10/2025,89,75,0
21:44:02 15/10/2025,89,78,0
21:44:06 15/10/2025,89,79,0
21:44:10 15/10/2025,89,79,0
21:44:14 15/10/2025,89,76,0
21:44:18 15/10/2025,89,73,0
21:44:22 15/10/2025,89,73,0
21:44:26 15/10/2025,89,75,0
21:44:30 15/10/2025,89,75,0
21:44:34 15/10/2025,88,73,0
21:44:38 15/10/2025,88,73,0
21:44:42 15/10/2025,88,74,0
21:44:46 15/10/2025,88,74,0
21:44:50 15/10/2025,88,75,0
21:44:54 15/10/2025,88,75,0
21:44:58 15/10/2025,88,73,0
21:45:02 15/10/2025,87,72,0
21:45:06 15/10/2025,87,71,0
21:45:10 15/10/2025,87,71,0
21:45:14 15/10/2025,87,74,0
21:45:18 15/10/2025,87,76,0
21:45:22 15/10/2025,87,76,0
21:45:26 15/10/2025,87,74,0
21:45:30 15/10/2025,87,74,0
21:45:34 15/10/2025,87,74,0
21:45:38 15/10/2025,87,74,0
21:45:42 15/10/2025,88,74,0
21:45:46 15/10/2025,88,74,0
21:45:50 15/10/2025,88,72,0
21:45:54 15/10/2025,88,72,0
21:45:58 15/10/2025,88,72,0
21:46:02 15/10/2025,88,71,0
21:46:06 15/10/2025,88,71,0
21:46:10 15/10/2025,88,74,0
21:46:14 15/10/2025,88,75,0
21:46:18 15/10/2025,88,74,0
21:46:22 15/10/2025,88,73,0
21:46:26 15/10/2025,88,71,0
21:46:30 15/10/2025,88,71,0
21:46:34 15/10/2025,88,72,0
21:46:38 15/10/2025,88,71,0
21:46:42 15/10/2025,88,71,0
21:46:46 15/10/2025,88,72,0
21:46:50 15/10/2025,88,70,0
21:46:54 15/10/2025,88,69,0
21:46:58 15/10/2025,88,71,0
21:47:02 15/10/2025,88,72,0
21:47:06 15/10/2025,89,72,0
21:47:10 15/10/2025,89,70,0
21:47:14 15/10/2025,88,70,0
21:47:18 15/10/2025,88,72,0
21:47:22 15/10/2025,89,72,0
21:47:26 15/10/2025,88,70,0
21:47:30 15/10/2025,87,70,0
21:47:34 15/10/2025,87,71,0
21:47:38 15/10/2025,87,71,0
21:47:42 15/10/2025,87,70,0
21:47:46 15/10/2025,88,71,0
21:47:50 15/10/2025,88,73,0
21:47:54 15/10/2025,87,73,0
21:47:58 15/10/2025,87,72,0
21:48:02 15/10/2025,87,72,0
21:48:06 15/10/2025,88,72,0
21:48:10 15/10/2025,88,71,0
21:48:14 15/10/2025,88,70,0
21:48:18 15/10/2025,87,70,0
21:48:22 15/10/2025,87,69,0
21:48:26 15/10/2025,88,69,0
21:48:30 15/10/2025,88,70,0
21:48:34 15/10/2025,88,70,0
21:48:38 15/10/2025,88,70,0
21:48:42 15/10/2025,87,71,0
21:48:46 15/10/2025,87,71,0
21:48:50 15/10/2025,87,71,3
21:48:54 15/10/2025,88,75,0
21:48:58 15/10/2025,88,78,0
21:49:02 15/10/2025,88,73,0
21:49:06 15/10/2025,87,70,0
21:49:10 15/10/2025,87,71,0
21:49:14 15/10/2025,88,71,0
21:49:18 15/10/2025,87,70,0
21:49:22 15/10/2025,86,69,0
21:49:26 15/10/2025,87,73,0
21:49:30 15/10/2025,87,74,0
21:49:34 15/10/2025,87,70,0
21:49:38 15/10/2025,87,69,0
21:49:42 15/10/2025,87,71,0
21:49:46 15/10/2025,87,73,0
21:49:50 15/10/2025,88,72,0
21:49:54 15/10/2025,87,71,0
21:49:58 15/10/2025,86,71,0
21:50:02 15/10/2025,86,71,0
21:50:06 15/10/2025,86,72,0
21:50:10 15/10/2025,86,70,0
21:50:14 15/10/2025,86,69,0
21:50:18 15/10/2025,86,70,0
21:50:22 15/10/2025,86,71,0
21:50:26 15/10/2025,86,72,0
21:50:30 15/10/2025,87,71,0
21:50:34 15/10/2025,87,69,0
21:50:38 15/10/2025,86,67,0
21:50:42 15/10/2025,86,70,11
21:50:46 15/10/2025,87,72,0
21:50:50 15/10/2025,88,74,0
21:50:54 15/10/2025,88,77,0
21:50:58 15/10/2025,88,79,0
21:51:02 15/10/2025,88,79,0
21:51:06 15/10/2025,87,75,0
21:51:10 15/10/2025,88,76,0
21:51:14 15/10/2025,90,76,0
21:51:18 15/10/2025,89,72,0
21:51:22 15/10/2025,88,70,0
21:51:26 15/10/2025,87,71,0
21:51:30 15/10/2025,86,72,0
21:51:34 15/10/2025,85,72,7
21:51:38 15/10/2025,86,75,0
21:51:42 15/10/2025,86,81,0
21:51:46 15/10/2025,87,77,0
21:51:50 15/10/2025,88,73,0
21:51:54 15/10/2025,89,71,0
21:51:58 15/10/2025,89,71,1
21:52:02 15/10/2025,89,72,1
21:52:06 15/10/2025,89,72,36
21:52:10 15/10/2025,89,72,18
21:52:14 15/10/2025,89,72,6
21:52:18 15/10/2025,89,72,1
21:52:22 15/10/2025,90,75,1
21:52:26 15/10/2025,90,77,12
21:52:30 15/10/2025,90,77,0
21:52:34 15/10/2025,91,77,0
21:52:38 15/10/2025,91,79,0
21:52:42 15/10/2025,91,79,0
21:52:46 15/10/2025,94,79,1
21:52:50 15/10/2025,94,79,0
21:52:54 15/10/2025,94,79,3
21:52:58 15/10/2025,94,79,10
21:53:02 15/10/2025,94,78,4
21:53:06 15/10/2025,96,84,0
21:53:10 15/10/2025,96,88,7
21:53:14 15/10/2025,95,89,0
21:53:18 15/10/2025,95,84,0
21:53:22 15/10/2025,95,79,0
21:53:26 15/10/2025,95,77,0
21:53:30 15/10/2025,94,77,0
21:53:34 15/10/2025,93,76,0
21:53:38 15/10/2025,93,76,2
21:53:42 15/10/2025,93,76,7
21:53:46 15/10/2025,93,76,4
21:53:50 15/10/2025,93,76,0
21:53:54 15/10/2025,93,77,0
21:53:58 15/10/2025,92,77,0
21:54:02 15/10/2025,92,77,0
21:54:06 15/10/2025,91,77,0
21:54:10 15/10/2025,91,75,0
21:54:14 15/10/2025,92,74,0
21:54:18 15/10/2025,92,75,0
21:54:22 15/10/2025,92,75,0
21:54:26 15/10/2025,92,75,0
21:54:30 15/10/2025,91,74,0
21:54:34 15/10/2025,91,75,0
21:54:38 15/10/2025,90,75,0
21:54:42 15/10/2025,90,77,0
21:54:46 15/10/2025,90,78,1
21:54:50 15/10/2025,90,78,0
21:54:54 15/10/2025,90,78,0
21:54:58 15/10/2025,90,77,0
21:55:02 15/10/2025,89,77,0
21:55:06 15/10/2025,89,77,0
21:55:10 15/10/2025,89,76,0
21:55:14 15/10/2025,89,76,0
21:55:18 15/10/2025,89,76,1
21:55:22 15/10/2025,88,77,0
21:55:26 15/10/2025,88,79,0
21:55:30 15/10/2025,88,78,0
21:55:34 15/10/2025,88,78,0
21:55:38 15/10/2025,88,79,1
21:55:42 15/10/2025,88,79,0
21:55:46 15/10/2025,88,79,0
21:55:50 15/10/2025,88,79,0
21:55:54 15/10/2025,88,79,0
21:55:58 15/10/2025,88,79,0
21:56:02 15/10/2025,89,78,0
21:56:06 15/10/2025,89,77,0
21:56:10 15/10/2025,89,77,0
21:56:14 15/10/2025,89,76,0
21:56:18 15/10/2025,89,76,0
21:56:22 15/10/2025,88,76,0
21:56:26 15/10/2025,87,76,0
21:56:30 15/10/2025,87,75,1
21:56:34 15/10/2025,87,75,0
21:56:38 15/10/2025,87,77,0
21:56:42 15/10/2025,87,77,0
21:56:46 15/10/2025,88,76,1
21:56:50 15/10/2025,89,73,0
21:56:54 15/10/2025,88,74,1
21:56:58 15/10/2025,88,75,0
21:57:02 15/10/2025,87,77,0
21:57:06 15/10/2025,86,77,0
21:57:10 15/10/2025,87,74,0
21:57:14 15/10/2025,88,72,0
21:57:18 15/10/2025,88,74,0
21:57:22 15/10/2025,87,75,0
21:57:26 15/10/2025,87,74,0
21:57:30 15/10/2025,87,72,1
21:57:34 15/10/2025,87,71,0
21:57:38 15/10/2025,87,73,0
21:57:42 15/10/2025,86,75,0
21:57:46 15/10/2025,86,74,0
21:57:50 15/10/2025,87,72,5
21:57:54 15/10/2025,87,72,7
21:57:58 15/10/2025,87,72,0
21:58:02 15/10/2025,87,72,0
21:58:06 15/10/2025,88,74,0
21:58:10 15/10/2025,89,76,0
21:58:14 15/10/2025,90,75,0
21:58:18 15/10/2025,91,72,0
21:58:22 15/10/2025,90,70,0
21:58:26 15/10/2025,89,69,0
21:58:30 15/10/2025,88,71,0
21:58:34 15/10/2025,88,70,0
21:58:38 15/10/2025,87,69,0
21:58:42 15/10/2025,87,71,0
21:58:46 15/10/2025,87,73,0
21:58:50 15/10/2025,87,74,0
21:58:54 15/10/2025,88,74,0
21:58:58 15/10/2025,89,75,0
21:59:02 15/10/2025,89,74,0
21:59:06 15/10/2025,89,69,0
21:59:10 15/10/2025,89,67,0
21:59:14 15/10/2025,88,68,0
21:59:18 15/10/2025,87,69,0
21:59:22 15/10/2025,85,71,0
21:59:26 15/10/2025,84,71,0
21:59:30 15/10/2025,85,72,0
21:59:34 15/10/2025,86,70,0
21:59:38 15/10/2025,87,71,0
21:59:42 15/10/2025,87,72,0
21:59:46 15/10/2025,86,74,0
21:59:50 15/10/2025,85,73,0
21:59:54 15/10/2025,86,73,0
21:59:58 15/10/2025,86,73,0
22:00:02 15/10/2025,86,73,0
22:00:06 15/10/2025,86,73,0
22:00:10 15/10/2025,85,73,0
22:00:14 15/10/2025,85,72,0
22:00:18 15/10/2025,86,70,0
22:00:22 15/10/2025,86,71,0
22:00:26 15/10/2025,85,72,0
22:00:30 15/10/2025,85,72,0
22:00:34 15/10/2025,85,72,0
22:00:38 15/10/2025,85,71,0
22:00:42 15/10/2025,85,71,0
22:00:46 15/10/2025,85,72,0
22:00:50 15/10/2025,86,73,0
22:00:54 15/10/2025,86,73,0
22:00:58 15/10/2025,86,71,0
22:01:02 15/10/2025,85,71,0
22:01:06 15/10/2025,85,72,0
22:01:10 15/10/2025,85,74,0
22:01:14 15/10/2025,85,75,0
22:01:18 15/10/2025,86,73,0
22:01:22 15/10/2025,86,73,0
22:01:26 15/10/2025,85,72,0
22:01:30 15/10/2025,84,71,0
22:01:34 15/10/2025,85,71,0
22:01:38 15/10/2025,85,70,0
22:01:42 15/10/2025,85,69,0
22:01:46 15/10/2025,84,71,0
22:01:50 15/10/2025,85,75,0
22:01:54 15/10/2025,85,74,0
22:01:58 15/10/2025,85,71,0
22:02:02 15/10/2025,85,71,0
22:02:06 15/10/2025,85,71,0
22:02:10 15/10/2025,86,71,0
22:02:14 15/10/2025,86,72,0
22:02:18 15/10/2025,86,72,0
22:02:22 15/10/2025,85,71,0
22:02:26 15/10/2025,85,72,0
22:02:30 15/10/2025,84,73,0
22:02:34 15/10/2025,84,73,0
22:02:38 15/10/2025,85,73,0
22:02:42 15/10/2025,85,72,0
22:02:46 15/10/2025,85,72,0
22:02:50 15/10/2025,85,74,0
22:02:54 15/10/2025,85,74,0
22:02:58 15/10/2025,84,73,0
22:03:02 15/10/2025,83,73,0
22:03:06 15/10/2025,84,72,0
22:03:10 15/10/2025,84,71,0
22:03:14 15/10/2025,83,72,0
22:03:18 15/10/2025,83,74,0
22:03:22 15/10/2025,82,74,0
22:03:26 15/10/2025,82,74,0
22:03:30 15/10/2025,82,73,0
22:03:34 15/10/2025,83,71,0
22:03:38 15/10/2025,84,71,0
22:03:42 15/10/2025,84,72,0
22:03:46 15/10/2025,85,72,0
22:03:50 15/10/2025,85,73,0
22:03:54 15/10/2025,85,72,0
22:03:58 15/10/2025,84,73,0
22:04:02 15/10/2025,85,74,0
22:04:06 15/10/2025,84,73,0
22:04:10 15/10/2025,83,72,0
22:04:14 15/10/2025,83,71,0
22:04:18 15/10/2025,84,72,0
22:04:22 15/10/2025,85,73,0
22:04:26 15/10/2025,84,73,0
22:04:30 15/10/2025,82,73,0
22:04:34 15/10/2025,81,73,0
22:04:38 15/10/2025,81,73,0
22:04:42 15/10/2025,83,72,0
22:04:46 15/10/2025,84,71,0
22:04:50 15/10/2025,84,71,0
22:04:54 15/10/2025,85,72,0
22:04:58 15/10/2025,85,74,0
22:05:02 15/10/2025,85,75,0
22:05:06 15/10/2025,84,77,0
22:05:10 15/10/2025,84,77,0
22:05:14 15/10/2025,84,75,0
22:05:18 15/10/2025,85,73,0
22:05:22 15/10/2025,85,72,0
22:05:26 15/10/2025,85,72,0
22:05:30 15/10/2025,86,73,0
22:05:34 15/10/2025,86,74,0
22:05:38 15/10/2025,86,72,0
22:05:42 15/10/2025,86,69,0
22:05:46 15/10/2025,87,70,0
22:05:50 15/10/2025,87,71,0
22:05:54 15/10/2025,86,72,0
22:05:58 15/10/2025,86,73,0
22:06:02 15/10/2025,87,74,0
22:06:06 15/10/2025,87,71,0
22:06:10 15/10/2025,87,70,0
22:06:14 15/10/2025,87,69,0
22:06:18 15/10/2025,87,69,0
22:06:22 15/10/2025,87,71,0
22:06:26 15/10/2025,86,71,0
22:06:30 15/10/2025,86,72,0
22:06:34 15/10/2025,86,73,0
22:06:38 15/10/2025,86,74,0
22:06:42 15/10/2025,85,73,0
22:06:46 15/10/2025,85,72,0
22:06:50 15/10/2025,86,71,0
22:06:54 15/10/2025,86,73,0
22:06:58 15/10/2025,86,74,0
22:07:02 15/10/2025,86,75,0
22:07:06 15/10/2025,85,75,0
22:07:10 15/10/2025,84,73,0
22:07:14 15/10/2025,84,72,0
22:07:18 15/10/2025,85,73,0
22:07:22 15/10/2025,85,74,0
22:07:26 15/10/2025,86,73,0
22:07:30 15/10/2025,85,71,0
22:07:34 15/10/2025,86,72,0
22:07:38 15/10/2025,86,72,0
22:07:42 15/10/2025,86,72,0
22:07:46 15/10/2025,86,72,0
22:07:50 15/10/2025,87,72,0
22:07:54 15/10/2025,86,72,0
22:07:58 15/10/2025,86,72,0
22:08:02 15/10/2025,85,72,0
22:08:06 15/10/2025,85,71,0
22:08:10 15/10/2025,85,70,0
22:08:14 15/10/2025,85,71,0
22:08:18 15/10/2025,85,72,0
22:08:22 15/10/2025,84,74,0
22:08:26 15/10/2025,84,72,0
22:08:30 15/10/2025,84,69,0
22:08:34 15/10/2025,85,68,0
22:08:38 15/10/2025,85,69,0
22:08:42 15/10/2025,86,71,0
22:08:46 15/10/2025,86,73,0
22:08:50 15/10/2025,86,73,0
22:08:54 15/10/2025,86,73,0
22:08:58 15/10/2025,86,72,0
22:09:02 15/10/2025,85,71,0
22:09:06 15/10/2025,85,72,0
22:09:10 15/10/2025,85,72,0
22:09:14 15/10/2025,85,71,0
22:09:18 15/10/2025,85,71,0
22:09:22 15/10/2025,85,72,0
22:09:26 15/10/2025,85,71,0
22:09:30 15/10/2025,85,70,0
22:09:34 15/10/2025,85,70,0
22:09:38 15/10/2025,86,70,0
22:09:42 15/10/2025,86,70,0
22:09:46 15/10/2025,86,71,0
22:09:50 15/10/2025,86,72,0
22:09:54 15/10/2025,86,73,0
22:09:58 15/10/2025,85,73,0
22:10:02 15/10/2025,86,73,0
22:10:06 15/10/2025,86,73,0
22:10:10 15/10/2025,85,74,0
22:10:14 15/10/2025,85,73,0
22:10:18 15/10/2025,85,72,0
22:10:22 15/10/2025,85,72,0
22:10:26 15/10/2025,87,75,0
22:10:30 15/10/2025,88,76,0
22:10:34 15/10/2025,87,70,0
22:10:38 15/10/2025,86,66,0
22:10:42 15/10/2025,87,67,0
22:10:46 15/10/2025,89,69,0
22:10:50 15/10/2025,89,70,0
22:10:54 15/10/2025,88,68,0
22:10:58 15/10/2025,87,69,0
22:11:02 15/10/2025,88,69,0
22:11:06 15/10/2025,87,69,0
22:11:10 15/10/2025,86,71,0
22:11:14 15/10/2025,87,71,0
22:11:18 15/10/2025,87,70,0
22:11:22 15/10/2025,86,69,0
22:11:26 15/10/2025,87,70,0
22:11:30 15/10/2025,87,72,0
22:11:34 15/10/2025,88,73,0
22:11:38 15/10/2025,88,73,0
22:11:42 15/10/2025,88,72,0
22:11:46 15/10/2025,87,70,0
22:11:50 15/10/2025,86,71,0
22:11:54 15/10/2025,85,71,0
22:11:58 15/10/2025,85,72,0
22:12:02 15/10/2025,85,71,0
22:12:06 15/10/2025,85,71,0
22:12:10 15/10/2025,85,70,0
22:12:14 15/10/2025,85,68,0
22:12:18 15/10/2025,85,68,0
22:12:22 15/10/2025,86,69,0
22:12:26 15/10/2025,86,71,0
22:12:30 15/10/2025,86,73,0
